,Client,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sex_F,Sex_M,Sale_CL,Sale_CL_probability
109,391,-2.186235892561208,-1.3417085677320604,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,2.877112750272011,2.976067993804198,-0.5806995794936318,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.19847309371560126,3.4875114224920267,-0.27023620036597984,0.7573364120448587,-0.35607589445124266,-0.10001997042801966,-0.6222288115814646,-0.414117670961302,0.921677503619232,0.6323861285576065,-0.6750672100865376,0.38560730077635186,0,1,1,0.8208948
110,918,-0.2556174750996946,-0.9286305283117868,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.08861260634919221,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8817384761443128,-0.7335301594069064,-0.8587645377453972,-0.6395468649789139,-0.6222288115814646,-0.6323940444994474,-0.873129150995943,-0.7065486856309234,-0.6750672100865376,-0.6770398812310864,0,1,0,0.28779316
111,65,1.353231206118233,1.0777485203009705,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.5539943642620919,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.6981099269128191,-0.23657463558965133,-0.715766032439955,-0.41294556926753834,-0.5319577485543902,-0.5283293085747748,0.17899888791640098,1.3018535356518715,0.44544744122220453,-0.4645104448295987,1,0,0,0.30972028
112,78,-0.9527852369607966,0.5171426096591706,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.378327773237246,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,3.2609194265022374,-0.07092279431723299,1.707631893762705,0.6761865822244607,7.1200876426652195,0.788250850085217,2.964043696802017,0.297652425010474,5.17650930230356,1.2357250463823024,1,0,1,0.71795
113,1137,1.353231206118233,-0.8253610184567185,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.5472452001599222,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.5884028314637032,-0.23657463558965133,-0.8734336814029856,-0.6395468649789139,-0.6222288115814646,-0.6661383919761552,-0.873129150995943,-0.7065486856309234,-0.6750672100865376,-0.6770398812310864,1,0,0,0.1878335
114,1198,-0.41650234322148744,0.5466481839034758,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.2074543967043785,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.38944688975997016,-0.07092279431723299,-0.2632383378169797,0.9790338186737687,-0.5136952181112205,-0.49529288447170416,-0.06856065065120938,0.967119832104739,-0.550565582163344,0.17307786437486422,0,1,1,0.7204433
115,1533,-0.2556174750996946,1.092501307423123,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6557248653800243,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.6759152067195852,-0.567878318134488,-0.6684883056643652,-0.6395468649789139,-0.5552199071036747,-0.23016692864777327,-0.7493493817121378,-0.7065486856309234,-0.550565582163344,-0.6770398812310864,0,1,1,0.58094376
116,800,-0.3628740538475565,-0.4712941275250554,-0.26183154638761413,-0.4748145617731398,0.08917575998250203,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.30827857470722947,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8817175506739606,-0.7335301594069064,0.6474371457216543,2.8134252601468095,1.288559611296396,-0.5534212592625831,-0.006670766009306795,-0.037081278536658435,0.1964441853758174,-0.25198100842811105,0,1,0,0.32351255
117,202,1.0314614698746476,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,2.877112750272011,-0.27231994714548213,-0.6530048805320011,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,2.266511115916366,-0.19738897694155544,0.26133352299093326,0.5916845707724404,0.6121327227762305,-0.6395468649789139,0.5244185347361734,1.4123246330227468,0.11710900327449839,-0.7065486856309234,-0.4260639542401504,0.38560730077635186,1,0,0,0.13913897
118,297,1.6750009423618186,-0.7515970828459553,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.17118468482255633,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.2571038336558082,-0.07092279431723299,-0.14548033386884626,-0.6395468649789139,0.27767647180751565,-0.5742656697085682,-0.25423030457691714,-0.7065486856309234,0.1964441853758174,-0.25198100842811105,0,1,0,0.35984716
119,443,-0.6310155007172111,-0.5007997017693606,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,6.224455934753879,-0.6769624210155709,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,0.6360635063643325,-0.10684086576257493,-0.4022264768620697,0.02699186623168882,-0.10001997042801966,-0.6222288115814646,0.7399547443726328,-0.31612018921881974,-0.37181498208379093,-0.6750672100865376,0.5981367371778396,0,1,1,0.9123105
120,1189,-0.4701306325954184,-0.3532718305478344,-0.26183154638761413,1.6118704860193431,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6496384660053609,5.103793840438064,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.5701818923944014,-0.4022264768620697,-0.674254749455544,-0.10001997042801966,-0.6222288115814646,-0.5993576203963767,-0.7493493817121378,-0.37181498208379093,-0.6750672100865376,-0.6770398812310864,0,1,0,0.4269968
121,989,0.709691733631062,1.092501307423123,5.568284219843266,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.24295053083174387,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.21705360290511952,-0.4022264768620697,0.042653314199168166,0.12658132528335592,2.4718153456354752,-0.530138446085181,1.2930168114706475,1.3018535356518715,2.686476743839689,-0.25198100842811105,0,1,0,0.1824184
122,805,0.8169483123789238,0.5909065452699337,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.6766179905334974,-0.3410315880885931,-0.21642019809304383,1.3502439749959492,-0.20539748869694732,-0.19738897694155544,0.08002118319907972,1.7512474596793686,0.612393279593645,2.165992986685736,0.5717969549695372,0.16276122040041263,0.4884483111259139,0.6323861285576065,0.44544744122220453,1.2357250463823024,0,1,1,0.7877494
123,251,1.353231206118233,-1.4597308647092815,-0.26183154638761413,1.6118704860193431,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6769624210155709,3.8181377197265887,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.3389265392188776,-0.07092279431723299,0.4528449711873337,0.16974347684742733,-0.6222288115814646,1.7921727178706952,-0.13045053529311196,0.297652425010474,-0.6750672100865376,1.2357250463823024,1,0,1,0.7136583
124,670,2.4794252829707824,0.04505342175028651,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6691929139815442,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.332393080283953,-0.4022264768620697,-0.6702260349899565,-0.4884793345046635,-0.4304375222885572,-0.39091194277347363,-0.06856065065120938,0.6323861285576065,0.44544744122220453,-0.4645104448295987,1,0,1,0.9427881
125,149,0.656063444257131,-1.312202993487755,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.3564141788343781,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.27160733323479525,-0.567878318134488,-0.29545574377077877,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.873129150995943,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,1,0.99223036
126,857,1.0314614698746476,0.9449734362015967,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.1284539897987156,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.47759526209835995,-0.567878318134488,-0.5462673258882867,-0.6395468649789139,-0.6222288115814646,0.08331648624779038,-0.4398999585026249,-0.7065486856309234,-0.6750672100865376,0.8106661735793271,1,0,1,0.69329697
127,1081,-0.7919003688390039,0.974479010445902,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6739822706327947,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.4421313924183486,-0.4022264768620697,-0.7391169839638877,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.8112392663540404,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,1,0,1,0.9662543
128,869,1.2996029167443022,-0.20574395932630815,-0.26183154638761413,1.6118704860193431,0.7366693215945821,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.48016133773672326,3.19564669046218,0.41171221431675026,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,2.387976039346017,-0.07092279431723299,-0.06125961686561426,-0.3697834177034668,1.6270969294317008,-0.011623903972224507,0.30277865720020614,-0.037081278536658435,0.8189523249917853,0.38560730077635186,0,1,1,0.7042745
129,1437,1.353231206118233,-0.6630803601130395,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.49673842424091624,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.41588742219171515,0.09472904695518536,-0.7030801296498261,-0.6395468649789139,-0.2665261036151654,-0.43810840751234137,-0.6874594970702352,-0.7065486856309234,-0.4260639542401504,-0.4645104448295987,0,1,0,0.46561122
130,38,-0.7919003688390039,-1.4007197162206708,-0.26183154638761413,1.6118704860193431,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,2.89179037206112,4.77266805497204,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.06711154015376333,-0.23657463558965133,0.019128316192211833,0.2884393936486242,0.4443637256689899,0.22466518651735698,0.6122280804097191,0.6323861285576065,0.8189523249917853,1.0231956099808148,1,0,1,0.9135075
131,1577,1.2996029167443022,-0.5155524888915133,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,2.8262637178960874,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.6232581473010128,-0.4022264768620697,-0.6367851745837833,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.8112392663540404,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,0,0.19643062
132,1286,-0.1483608963518328,1.092501307423123,-0.26183154638761413,-0.4748145617731398,0.7366693215945821,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,2.453507663424329,-0.3410315880885931,2.4731822779162345,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.4019208713733638,-0.07092279431723299,-0.41421425854273747,0.5474123030330533,-0.4465647948947403,-0.5516907799048033,-0.19234041993501455,0.297652425010474,-0.1770606983937633,0.17307786437486422,0,1,1,0.8527606
133,1575,-0.8991569475868657,-0.5893164245022764,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,2.2258974826923117,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.35701815202059284,-0.4022264768620697,0.0678938155564769,1.291182498785134,0.40146066698339156,-0.3756145052506994,0.6122280804097191,0.297652425010474,1.1924572087613658,0.38560730077635186,1,0,1,0.671508
134,116,0.2806654186396146,1.948162960507975,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.32118904035945856,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.7942556023712225,-0.567878318134488,-0.7762548788974699,-0.6395468649789139,-0.014808716328130859,-0.7173448493359147,-0.873129150995943,-0.7065486856309234,-0.550565582163344,-0.889569317632574,1,0,1,0.91651213
135,612,1.7286292317357497,-1.4449780775871288,-0.26183154638761413,1.6118704860193431,-0.234571020823538,1.5978709238739224,2.877112750272011,-0.27231994714548213,-0.661045708743925,0.36063899345909745,-0.21642019809304383,-0.23119258527095707,0.8611636080822953,-0.19738897694155544,3.602448487646947,0.7573364120448587,2.149575578976978,-0.5316414860687351,0.6279820117939847,1.3189574058552591,0.7978977343354269,-0.37181498208379093,0.9434539529149788,1.2357250463823024,1,0,1,0.89773613
136,1490,1.0314614698746476,1.092501307423123,-0.26183154638761413,1.6118704860193431,-0.234571020823538,1.5978709238739224,2.877112750272011,-0.27231994714548213,-0.6375232383429744,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,8.407500822257875,-0.19738897694155544,0.0012069427997610177,0.5916845707724404,-0.24584428959511806,-0.6395468649789139,1.285075495459947,-0.08595585820413347,-0.19234041993501455,-0.7065486856309234,0.07194255745262383,-0.03945157202662341,1,0,0,0.18232426
137,136,-0.4701306325954184,-0.8106082313345658,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.36182606021465097,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.498425024151735,-0.567878318134488,-0.8052512281320503,-0.6395468649789139,-0.6222288115814646,-0.5078781888919215,-0.7493493817121378,-0.7065486856309234,-0.6750672100865376,-0.25198100842811105,0,1,1,0.7124168
138,254,-0.41650234322148744,-0.7663498699681079,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.09181427593154383,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.7342320913076809,-0.567878318134488,-0.7553761396962497,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.8112392663540404,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,1,0,1,0.70507896
139,551,-1.7035812881958297,-1.1056639737776184,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,2.877112750272011,2.976067993804198,-0.1942123227669016,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.19639577522119747,0.3046146973015257,0.10697730549868313,0.7573364120448587,0.047836753562930066,0.5474123030330533,0.34915900185108956,-0.3316052688562517,1.231126926828745,-0.37181498208379093,0.9434539529149788,1.2357250463823024,1,0,1,0.78419816
140,320,-0.738272079465073,0.10406457023889701,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6287541060000726,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8817329874963515,-0.7335301594069064,-0.8969238017257211,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.9350190356378456,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,0,0.48475468
141,280,-1.0064135263347276,1.8743990248972122,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6769624210155709,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8817395052658055,-0.7335301594069064,-0.8958990132981735,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.9350190356378456,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,1,0.9887504
142,744,-0.4701306325954184,0.0007950603838286286,2.6532263367278257,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,2.976067993804198,3.719092270002521,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,7.0688311675501705,0.44438713634848753,-0.23657463558965133,0.4386866830221567,-0.42373610715855625,0.5783832706065509,1.1960147133002603,1.2930168114706475,-0.037081278536658435,0.8189523249917853,3.1484899739956913,0,1,1,0.96341115
143,548,0.656063444257131,-1.4007197162206708,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.8084883578735125,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.22471335417551722,-0.567878318134488,-0.25210825329356473,-0.6395468649789139,-0.6222288115814646,-0.40271223883047996,-0.8112392663540404,-0.7065486856309234,-0.6750672100865376,-0.6770398812310864,1,0,1,0.9007365
144,113,0.0661522611438909,0.6351649066363916,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,2.976067993804198,-0.6486378446569194,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,13.684560263260822,-0.6398071069851241,0.2603808882276037,-0.6660916616574646,-0.3158307282483774,-0.542113243144936,-0.7173448493359147,-0.25423030457691714,-0.037081278536658435,-0.4260639542401504,-0.889569317632574,1,0,1,0.65894413
145,812,-0.6846437900911421,1.0039845846902071,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,2.838218583188277,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8817371039823225,-0.7335301594069064,-0.8953861061772788,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.873129150995943,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,0,1,1,0.8439712
146,737,0.709691733631062,-1.120416760899771,5.568284219843266,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.0941435411712357,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.5386983216077764,-0.567878318134488,-0.5109741868995226,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.56367972778643,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,1,0,1,0.88624346
147,114,-0.8455286582129348,-1.3859669290985182,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,2.877112750272011,-0.27231994714548213,-0.6570416296868525,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,10.149990197338704,-0.19738897694155544,0.4689875995512297,0.2603808882276037,0.07579737235138362,-0.3158307282483774,-0.41871617195088784,-0.4263096846183876,0.05521911863259579,1.6365872391990037,0.07194255745262383,-0.4645104448295987,1,0,1,0.5276604
148,1452,-0.30924576447362556,-1.356461354854213,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,3.100601302016226,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.3671773867382643,-0.567878318134488,-0.390644466647223,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.8112392663540404,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,1,0,1,0.96095824
149,602,1.2459746273703713,-0.05821608810478188,2.6532263367278257,-0.4748145617731398,-0.234571020823538,1.5978709238739224,2.877112750272011,-0.27231994714548213,-0.6299377994208251,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,10.010328612762446,-0.19738897694155544,1.0161745846008345,2.910810348586297,1.037825116833995,0.11579078739233799,0.7764119431582333,0.23756512354807974,2.964043696802017,1.6365872391990037,2.686476743839689,0.38560730077635186,0,1,0,0.087335125
150,1612,1.1387180486225095,0.10406457023889701,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,2.976067993804198,-0.5818085699469016,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,4.817624155191752,0.3768887728427426,0.426032729500022,0.016696794501090434,0.22369616630251687,-0.6222288115814646,-0.6858815882853713,-0.25423030457691714,-0.037081278536658435,-0.6750672100865376,-0.4645104448295987,0,1,0,0.19560726
151,13,1.2996029167443022,0.3696147384376443,-0.26183154638761413,1.6118704860193431,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,2.976067993804198,-0.47959698171838067,-0.3372604294610036,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,2.577554770569356,0.27193964909502,0.09472904695518536,0.28253245200384597,0.3855542346677851,0.22078139835272076,-0.029007355702649833,1.5405763500382579,1.3018535356518715,1.441460464607753,1.2357250463823024,1,0,0,0.13551284
152,56,0.656063444257131,-0.028710513860476624,-0.26183154638761413,1.6118704860193431,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.35137700753899836,1.5386278541381515,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.05706388397973189,-0.4022264768620697,-0.43941577895885825,0.31002046943065986,0.17717005901875596,-0.7173448493359147,-0.37801007386072233,0.297652425010474,0.1964441853758174,-0.889569317632574,0,1,0,0.26455447
153,1472,1.514116074240026,0.576153758147781,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6729782627498273,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,3.2532812867831877,-0.4022264768620697,0.1708862493082938,0.4395069241228746,0.14243653153710775,0.07647322696929723,0.7978977343354269,0.967119832104739,0.32094581329901095,1.0231956099808148,1,0,1,0.7673985
154,572,-0.1483608963518328,-1.3417085677320604,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,0.8511174568615765,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.1786049378556905,-0.4022264768620697,0.9350610977200167,2.70551988123663,0.8324459695503083,0.3889026226196677,0.7360078496935243,0.967119832104739,0.44544744122220453,1.0231956099808148,0,1,1,0.84635603
155,442,-1.5426964200740367,-1.0171472510447026,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.07287577882324461,-0.3410315880885931,-0.21642019809304383,0.18147521221248386,-0.20539748869694732,-0.19738897694155544,-0.2805359913057302,-0.567878318134488,0.7679032992681118,2.9213306390569884,0.5615373014601138,-0.031524416586693235,-0.13045053529311196,0.297652425010474,-0.550565582163344,0.38560730077635186,0,1,1,0.9444907
156,433,0.0661522611438909,1.1220068816674282,2.6532263367278257,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.6130166808503851,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.19565610882825446,-0.567878318134488,-0.5236994125689199,-0.6395468649789139,-0.6222288115814646,0.13523086698118708,-0.19234041993501455,-0.7065486856309234,-0.6750672100865376,1.6607839191852778,1,0,1,0.94184875
157,1301,0.5488068655092693,-0.530305276013666,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.3403894958737304,-0.3410315880885931,-0.21642019809304383,0.1858349953823494,-0.20539748869694732,-0.19738897694155544,-0.11386359082897207,0.2603808882276037,-0.3354283053925056,-0.6395468649789139,-0.6222288115814646,0.5565239324479642,-0.19234041993501455,-0.7065486856309234,-0.6750672100865376,1.44825448278379,0,1,1,0.77152157
158,108,-0.1483608963518328,-0.368024617669987,-0.26183154638761413,3.698555533811826,-0.234571020823538,1.5978709238739224,-0.34757066781809526,-0.27231994714548213,-0.22134424134870265,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,0.2473247781913797,0.426032729500022,-0.4520975784920199,-0.6395468649789139,-0.468594406237309,0.23080052242221294,-0.37801007386072233,-0.7065486856309234,-0.4260639542401504,0.5981367371778396,1,0,0,0.07891819
159,845,-0.5773872113432802,-1.0319000381668553,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.42061092097030583,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.8817398483063031,-0.8991820006793247,-0.8969238017257211,-0.6395468649789139,-0.6222288115814646,-0.7173448493359147,-0.9350190356378456,-0.7065486856309234,-0.6750672100865376,-0.889569317632574,1,0,1,0.78846073
160,250,-0.5773872113432802,-0.958136102556092,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,-0.377460494873169,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,2.4421448782374116,-0.07092279431723299,1.2521819963029528,1.2794477888286522,4.448199583658356,-0.7173448493359147,0.4884483111259139,-0.037081278536658435,1.441460464607753,-0.889569317632574,1,0,1,0.543235
161,1202,1.7286292317357497,-0.6630803601130395,5.568284219843266,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,0.16016162229836833,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.6930517947760458,-0.567878318134488,-0.8464889606519841,-0.6395468649789139,-0.40766143869403376,-0.7009052954370057,-0.7493493817121378,-0.7065486856309234,-0.550565582163344,-0.4645104448295987,0,1,0,0.28694442
162,1318,1.0850897592485784,1.9924213218744329,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.3015638006836832,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.6138862809072083,-0.23657463558965133,-0.8226216826263507,-0.6395468649789139,-0.240659972093946,-0.7173448493359147,-0.873129150995943,-0.7065486856309234,-0.4260639542401504,-0.889569317632574,1,0,1,0.67460704
163,1215,-0.6846437900911421,-0.7663498699681079,-0.26183154638761413,-0.4748145617731398,-0.234571020823538,-0.6258327785172862,-0.34757066781809526,-0.27231994714548213,1.0407341067477223,-0.3410315880885931,-0.21642019809304383,-0.23119258527095707,-0.20539748869694732,-0.19738897694155544,-0.02924407608915716,-0.23657463558965133,0.37888376435431803,1.0869391975839477,-0.08162666278797884,0.7034573615540024,0.05521911863259579,0.6323861285576065,-0.30156232631695684,0.38560730077635186,0,1,1,0.80427027
